task_id,ix,iy,best_x,best_y,best_f,path
0,0,0,-2.98662978152,-2.98662978153,17.4136170193,results/task_00000.json
1,1,0,-0.00878839733476,-2.9918390062,8.68522535139,results/task_00001.json
2,2,0,0.0104600943279,-2.99115057277,8.67922369491,results/task_00002.json
3,3,0,2.98306026406,-2.98356137218,17.8056034576,results/task_00003.json
4,0,1,-2.99185286703,-0.00889832022879,8.68570790782,results/task_00004.json
5,1,1,-0.00956725837559,-0.00927066878855,0.0337151696119,results/task_00005.json
6,2,1,0.0101764593312,-0.00976529644681,0.0390456086054,results/task_00006.json
7,3,1,2.97651055401,-0.00842707820645,9.27321663598,results/task_00007.json
8,0,2,-2.99119490946,0.0105957961918,8.6798232648,results/task_00008.json
9,1,2,-0.00965474805606,0.0102424951971,0.0389071292418,results/task_00009.json
10,2,2,0.0088850772166,0.00911060558381,0.0342843760177,results/task_00010.json
11,3,2,2.9914330277,0.00825518371551,9.28203197139,results/task_00011.json
12,0,3,-2.9835613733,2.98306026524,17.8056034576,results/task_00012.json
13,1,3,-0.00830188964945,2.97650441618,9.27292243737,results/task_00013.json
14,2,3,0.00837822608496,2.99136182956,9.28234147213,results/task_00014.json
15,3,3,2.98612729971,2.98612729972,18.6081684404,results/task_00015.json
